"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch06:12260836-12261238","10","12260836","12261238","402","1534.31159643","0.262006753345"
"SL2.50ch06:12260932-12261847","25","12260932","12261847","915","1534.31159643","0.596358655001"
"SL2.50ch06:12263990-12268177","181","12263990","12268177","4187","1534.31159643","2.72891113496"
"SL2.50ch06:12263995-12269859","195","12263995","12269859","5864","1534.31159643","3.82190945675"
"SL2.50ch06:12268952-12269454","6","12268952","12269454","502","1534.31159643","0.327182562634"
"SL2.50ch06:12271732-12272338","13","12271732","12272338","606","1534.31159643","0.394965404296"
"SL2.50ch06:12276344-12278623","22","12276344","12278623","2279","1534.31159643","1.48535669371"
"SL2.50ch06:12276374-12276776","10","12276374","12276776","402","1534.31159643","0.262006753345"
"SL2.50ch06:12283739-12284815","8","12283739","12284815","1076","1534.31159643","0.701291707957"
"SL2.50ch06:12296111-12296601","51","12296111","12296601","490","1534.31159643","0.319361465519"
"SL2.50ch06:12375345-12376977","22","12375345","12376977","1632","1534.31159643","1.06366920761"
"SL2.50ch06:12380252-12382058","14","12380252","12382058","1806","1534.31159643","1.17707511577"
"SL2.50ch06:12387063-12389014","19","12387063","12389014","1951","1534.31159643","1.27158003924"
"SL2.50ch06:12392143-12392763","21","12392143","12392763","620","1534.31159643","0.404090017596"
"SL2.50ch06:12402165-12402540","2","12402165","12402540","375","1534.31159643","0.244409284836"
"SL2.50ch06:12431451-12433857","21","12431451","12433857","2406","1534.31159643","1.56812997151"
"SL2.50ch06:12447289-12448805","18","12447289","12448805","1516","1534.31159643","0.988065268832"
"SL2.50ch06:12449493-12450841","6","12449493","12450841","1348","1534.31159643","0.878569909225"
"SL2.50ch06:12457559-12459263","23","12457559","12459263","1704","1534.31159643","1.1105957903"
"SL2.50ch06:12465109-12465990","4","12465109","12465990","881","1534.31159643","0.574198879842"
"SL2.50ch06:12477838-12478858","13","12477838","12478858","1020","1534.31159643","0.664793254755"
"SL2.50ch06:12482968-12484779","21","12482968","12484779","1811","1534.31159643","1.18033390624"
"SL2.50ch06:12488303-12489856","12","12488303","12489856","1553","1534.31159643","1.01218031827"
"SL2.50ch06:12492685-12493828","2","12492685","12493828","1143","1534.31159643","0.744959500181"
"SL2.50ch06:12504601-12506605","23","12504601","12506605","2004","1534.31159643","1.30612321817"
"SL2.50ch06:12507326-12508268","8","12507326","12508268","942","1534.31159643","0.613956123509"
"SL2.50ch06:12533674-12534900","14","12533674","12534900","1226","1534.31159643","0.799055421892"
"SL2.50ch06:12562663-12564129","10","12562663","12564129","1466","1534.31159643","0.955477364187"
"SL2.50ch06:12579820-12580762","6","12579820","12580762","942","1534.31159643","0.613956123509"
"SL2.50ch06:12602997-12604244","7","12602997","12604244","1247","1534.31159643","0.812742341842"
"SL2.50ch06:12606000-12607139","14","12606000","12607139","1139","1534.31159643","0.74235246781"
"SL2.50ch06:12618856-12619563","3","12618856","12619563","707","1534.31159643","0.460792971678"
"SL2.50ch06:12621804-12623260","5","12621804","12623260","1456","1534.31159643","0.948959783258"
"SL2.50ch06:12642682-12643616","5","12642682","12643616","934","1534.31159643","0.608742058766"
"SL2.50ch06:12655595-12656931","15","12655595","12656931","1336","1534.31159643","0.87074881211"
"SL2.50ch06:12659346-12659814","7","12659346","12659814","468","1534.31159643","0.305022787476"
"SL2.50ch06:12667513-12670001","12","12667513","12670001","2488","1534.31159643","1.62157413513"
"SL2.50ch06:12673868-12675784","16","12673868","12675784","1916","1534.31159643","1.24876850599"
"SL2.50ch06:12691023-12692471","14","12691023","12692471","1448","1534.31159643","0.943745718515"
"SL2.50ch06:12715474-12716891","6","12715474","12716891","1417","1534.31159643","0.923541217635"
"SL2.50ch06:12741197-12743812","18","12741197","12743812","2615","1534.31159643","1.70434741293"
"SL2.50ch06:12754105-12754923","11","12754105","12754923","818","1534.31159643","0.53313811999"
"SL2.50ch06:12772546-12774247","17","12772546","12774247","1701","1534.31159643","1.10864051602"
"SL2.50ch06:12779180-12780745","37","12779180","12780745","1565","1534.31159643","1.02000141538"
"SL2.50ch06:12849408-12850272","31","12849408","12850272","864","1534.31159643","0.563118992263"
"SL2.50ch06:12849430-12850318","31","12849430","12850318","888","1534.31159643","0.578761186492"
"SL2.50ch06:12853054-12853456","2","12853054","12853456","402","1534.31159643","0.262006753345"
"SL2.50ch06:12880369-12882549","17","12880369","12882549","2180","1534.31159643","1.42083264252"
"SL2.50ch06:12904330-12905284","5","12904330","12905284","954","1534.31159643","0.621777220624"
"SL2.50ch06:12911795-12912848","7","12911795","12912848","1053","1534.31159643","0.68630127182"
"SL2.50ch06:12927539-12930895","26","12927539","12930895","3356","1534.31159643","2.18730015976"
"SL2.50ch06:12935094-12935563","4","12935094","12935563","469","1534.31159643","0.305674545569"
"SL2.50ch06:12944847-12945380","2","12944847","12945380","533","1534.31159643","0.347387063514"
"SL2.50ch06:12978564-12978939","3","12978564","12978939","375","1534.31159643","0.244409284836"
"SL2.50ch06:12987225-12987600","1","12987225","12987600","375","1534.31159643","0.244409284836"
"SL2.50ch06:12993501-12994303","3","12993501","12994303","802","1534.31159643","0.522709990503"
"SL2.50ch06:13025796-13026986","7","13025796","13026986","1190","1534.31159643","0.775592130547"
"SL2.50ch06:13027702-13029858","22","13027702","13029858","2156","1534.31159643","1.40519044829"
"SL2.50ch06:13035131-13036192","13","13035131","13036192","1061","1534.31159643","0.691515336564"
"SL2.50ch06:13037463-13040146","17","13037463","13040146","2683","1534.31159643","1.74866696324"
"SL2.50ch06:13042253-13043575","13","13042253","13043575","1322","1534.31159643","0.86162419881"
"SL2.50ch06:13045620-13046727","5","13045620","13046727","1107","1534.31159643","0.721496208837"
"SL2.50ch06:13422386-13423254","224","13422386","13423254","868","1534.31159643","0.565726024634"
"SL2.50ch06:13424246-13425133","45","13424246","13425133","887","1534.31159643","0.5781094284"
"SL2.50ch06:13424254-13425155","45","13424254","13425155","901","1534.31159643","0.5872340417"
"SL2.50ch06:15863785-15864253","8","15863785","15864253","468","1534.31159643","0.305022787476"
"SL2.50ch06:16299554-16300320","8","16299554","16300320","766","1534.31159643","0.499246699159"
"SL2.50ch06:19442474-19442849","6","19442474","19442849","375","1534.31159643","0.244409284836"
"SL2.50ch06:19446373-19446886","5","19446373","19446886","513","1534.31159643","0.334351901656"
"SL2.50ch06:19472302-19473254","2","19472302","19473254","952","1534.31159643","0.620473704438"
"SL2.50ch06:19676262-19680566","21","19676262","19680566","4304","1534.31159643","2.80516683183"
"SL2.50ch06:19877103-19877664","2","19877103","19877664","561","1534.31159643","0.365636290115"
"SL2.50ch06:19933156-19934187","6","19933156","19934187","1031","1534.31159643","0.671962593777"
"SL2.50ch06:20126876-20127614","296","20126876","20127614","738","1534.31159643","0.480997472558"
"SL2.50ch06:20128274-20129320","411","20128274","20129320","1046","1534.31159643","0.68173896517"
"SL2.50ch06:20128282-20130263","1093","20128282","20130263","1981","1534.31159643","1.29113278203"
"SL2.50ch06:20129779-20130247","680","20129779","20130247","468","1534.31159643","0.305022787476"
"SL2.50ch06:20515044-20515446","13","20515044","20515446","402","1534.31159643","0.262006753345"
"SL2.50ch06:20964815-20965283","1","20964815","20965283","468","1534.31159643","0.305022787476"
"SL2.50ch06:21340983-21341385","59","21340983","21341385","402","1534.31159643","0.262006753345"
"SL2.50ch06:21340983-21341547","59","21340983","21341547","564","1534.31159643","0.367591564394"
"SL2.50ch06:21522154-21523200","14","21522154","21523200","1046","1534.31159643","0.68173896517"
"SL2.50ch06:21771348-21772213","22","21771348","21772213","865","1534.31159643","0.563770750356"
"SL2.50ch06:21771458-21772091","21","21771458","21772091","633","1534.31159643","0.412562872804"
"SL2.50ch06:21888593-21889067","4","21888593","21889067","474","1534.31159643","0.308933336033"
"SL2.50ch06:22013353-22014090","9","22013353","22014090","737","1534.31159643","0.480345714465"
"SL2.50ch06:22674068-22674566","19","22674068","22674566","498","1534.31159643","0.324575530263"
"SL2.50ch06:24168328-24168968","38","24168328","24168968","640","1534.31159643","0.417125179454"
"SL2.50ch06:24292005-24292708","6","24292005","24292708","703","1534.31159643","0.458185939307"
"SL2.50ch06:24536090-24536684","34","24536090","24536684","594","1534.31159643","0.387144307181"
"SL2.50ch06:2523184-2523674","37","2523184","2523674","490","1534.31159643","0.319361465519"
"SL2.50ch06:26056380-26056852","0","26056380","26056852","472","1534.31159643","0.307629819847"
"SL2.50ch06:26505820-26506408","0","26505820","26506408","588","1534.31159643","0.383233758623"
"SL2.50ch06:27182233-27182750","32","27182233","27182750","517","1534.31159643","0.336958934028"
"SL2.50ch06:27219236-27219611","4","27219236","27219611","375","1534.31159643","0.244409284836"
"SL2.50ch06:27246387-27246762","4","27246387","27246762","375","1534.31159643","0.244409284836"
"SL2.50ch06:27367795-27368170","2","27367795","27368170","375","1534.31159643","0.244409284836"
"SL2.50ch06:27436796-27437198","4","27436796","27437198","402","1534.31159643","0.262006753345"
"SL2.50ch06:27475556-27478013","25","27475556","27478013","2457","1534.31159643","1.60136963425"
"SL2.50ch06:29196945-29199345","15","29196945","29199345","2400","1534.31159643","1.56421942295"
"SL2.50ch06:29609666-29610630","11","29609666","29610630","964","1534.31159643","0.628294801553"
"SL2.50ch06:30951127-30951502","2","30951127","30951502","375","1534.31159643","0.244409284836"
"SL2.50ch06:31135950-31136539","4","31135950","31136539","589","1534.31159643","0.383885516716"
"SL2.50ch06:31136046-31136550","4","31136046","31136550","504","1534.31159643","0.32848607882"
"SL2.50ch06:32398471-32399126","4","32398471","32399126","655","1534.31159643","0.426901550847"
"SL2.50ch06:32472746-32473580","4","32472746","32473580","834","1534.31159643","0.543566249476"
"SL2.50ch06:3332759-3333441","1","3332759","3333441","682","1534.31159643","0.444499019356"
"SL2.50ch06:33858415-33859055","20","33858415","33859055","640","1534.31159643","0.417125179454"
"SL2.50ch06:33858481-33858856","16","33858481","33858856","375","1534.31159643","0.244409284836"
"SL2.50ch06:3414131-3415346","17","3414131","3415346","1215","1534.31159643","0.79188608287"
"SL2.50ch06:3416275-3416978","10","3416275","3416978","703","1534.31159643","0.458185939307"
"SL2.50ch06:34189577-34189952","3","34189577","34189952","375","1534.31159643","0.244409284836"
"SL2.50ch06:3440582-3441174","4","3440582","3441174","592","1534.31159643","0.385840790995"
"SL2.50ch06:3447211-3449683","23","3447211","3449683","2472","1534.31159643","1.61114600564"
"SL2.50ch06:35232373-35232979","5","35232373","35232979","606","1534.31159643","0.394965404296"
"SL2.50ch06:35232454-35233130","6","35232454","35233130","676","1534.31159643","0.440588470798"
"SL2.50ch06:35841331-35842181","7","35841331","35842181","850","1534.31159643","0.553994378962"
"SL2.50ch06:35848126-35848934","3","35848126","35848934","808","1534.31159643","0.526620539061"
"SL2.50ch06:36593466-36594178","113","36593466","36594178","712","1534.31159643","0.464051762143"
"SL2.50ch06:36593593-36594154","113","36593593","36594154","561","1534.31159643","0.365636290115"
"SL2.50ch06:38692646-38693048","7","38692646","38693048","402","1534.31159643","0.262006753345"
"SL2.50ch06:3923921-3924746","2","3923921","3924746","825","1534.31159643","0.53770042664"
"SL2.50ch06:39340459-39340949","20","39340459","39340949","490","1534.31159643","0.319361465519"
"SL2.50ch06:39340474-39340972","20","39340474","39340972","498","1534.31159643","0.324575530263"
"SL2.50ch06:40138792-40139290","33","40138792","40139290","498","1534.31159643","0.324575530263"
"SL2.50ch06:40138835-40139354","33","40138835","40139354","519","1534.31159643","0.338262450213"
"SL2.50ch06:40454177-40455330","9","40454177","40455330","1153","1534.31159643","0.75147708111"
"SL2.50ch06:4241505-4241907","6","4241505","4241907","402","1534.31159643","0.262006753345"
"SL2.50ch06:42662776-42663530","152","42662776","42663530","754","1534.31159643","0.491425602044"
"SL2.50ch06:42662920-42663448","152","42662920","42663448","528","1534.31159643","0.34412827305"
"SL2.50ch06:4357240-4357783","63","4357240","4357783","543","1534.31159643","0.353904644443"
"SL2.50ch06:44550669-44551657","4","44550669","44551657","988","1534.31159643","0.643936995782"
"SL2.50ch06:44655007-44655497","11","44655007","44655497","490","1534.31159643","0.319361465519"
"SL2.50ch06:44744098-44744642","171","44744098","44744642","544","1534.31159643","0.354556402536"
"SL2.50ch06:44744152-44744620","171","44744152","44744620","468","1534.31159643","0.305022787476"
"SL2.50ch06:46138783-46140500","55","46138783","46140500","1717","1534.31159643","1.1190686455"
"SL2.50ch06:46139900-46140419","41","46139900","46140419","519","1534.31159643","0.338262450213"
"SL2.50ch06:46145260-46148713","537","46145260","46148713","3453","1534.31159643","2.25052069477"
"SL2.50ch06:46145263-46148659","537","46145263","46148659","3396","1534.31159643","2.21337048348"
"SL2.50ch06:47239582-47239984","10","47239582","47239984","402","1534.31159643","0.262006753345"
"SL2.50ch06:47293410-47294104","43","47293410","47294104","694","1534.31159643","0.45232011647"
"SL2.50ch06:47293568-47294058","43","47293568","47294058","490","1534.31159643","0.319361465519"
"SL2.50ch06:49737655-49738607","8","49737655","49738607","952","1534.31159643","0.620473704438"
"SL2.50ch06:5020160-5021283","6","5020160","5021283","1123","1534.31159643","0.731924338323"
"SL2.50ch06:5039987-5040769","2","5039987","5040769","782","1534.31159643","0.509674828645"
"SL2.50ch06:5041583-5042558","12","5041583","5042558","975","1534.31159643","0.635464140574"
"SL2.50ch06:5043143-5045374","22","5043143","5045374","2231","1534.31159643","1.45407230525"
"SL2.50ch06:5047687-5048863","9","5047687","5048863","1176","1534.31159643","0.766467517247"
"SL2.50ch06:5059484-5060242","13","5059484","5060242","758","1534.31159643","0.494032634416"
"SL2.50ch06:5075343-5076357","7","5075343","5076357","1014","1534.31159643","0.660882706197"
"SL2.50ch06:5118428-5118960","5","5118428","5118960","532","1534.31159643","0.346735305421"
"SL2.50ch06:5261752-5262254","7","5261752","5262254","502","1534.31159643","0.327182562634"
"SL2.50ch06:5300730-5301297","9","5300730","5301297","567","1534.31159643","0.369546838673"
"SL2.50ch06:5300818-5301220","9","5300818","5301220","402","1534.31159643","0.262006753345"
"SL2.50ch06:5452603-5453175","0","5452603","5453175","572","1534.31159643","0.372805629137"
"SL2.50ch06:5534297-5535698","7","5534297","5535698","1401","1534.31159643","0.913113088149"
