"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch06:10968867-10970263","383","10968867","10970263","1396","1336.01441019","1.04489890929"
"SL2.50ch06:10971723-10972891","364","10971723","10972891","1168","1336.01441019","0.874242067371"
"SL2.50ch06:10971728-10972909","364","10971728","10972909","1181","1336.01441019","0.88397250134"
"SL2.50ch06:10979407-10980101","201","10979407","10980101","694","1336.01441019","0.519455474962"
"SL2.50ch06:10979446-10980177","201","10979446","10980177","731","1336.01441019","0.547149787028"
"SL2.50ch06:10982165-10983036","219","10982165","10983036","871","1336.01441019","0.651939075925"
"SL2.50ch06:10982174-10983088","219","10982174","10983088","914","1336.01441019","0.684124357515"
"SL2.50ch06:10986776-10990133","795","10986776","10990133","3357","1336.01441019","2.51269744877"
"SL2.50ch06:10986793-10990146","795","10986793","10990146","3353","1336.01441019","2.50970346909"
"SL2.50ch06:10996653-10998982","553","10996653","10998982","2329","1336.01441019","1.7432446703"
"SL2.50ch06:11000018-11000938","383","11000018","11000938","920","1336.01441019","0.688615327039"
"SL2.50ch06:11000031-11001002","383","11000031","11001002","971","1336.01441019","0.726788567994"
"SL2.50ch06:11009017-11014358","964","11009017","11014358","5341","1336.01441019","3.99771137143"
"SL2.50ch06:11019681-11027346","2582","11019681","11027346","7665","1336.01441019","5.73721356712"
"SL2.50ch06:11019690-11027373","2582","11019690","11027373","7683","1336.01441019","5.7506864757"
"SL2.50ch06:11032844-11037074","1269","11032844","11037074","4230","1336.01441019","3.16613351454"
"SL2.50ch06:11032910-11037102","1259","11032910","11037102","4192","1336.01441019","3.13769070755"
"SL2.50ch06:11037841-11040305","642","11037841","11040305","2464","1336.01441019","1.84429148459"
"SL2.50ch06:11040940-11044030","788","11040940","11044030","3090","1336.01441019","2.31284930495"
"SL2.50ch06:11050128-11054360","1276","11050128","11054360","4232","1336.01441019","3.16763050438"
"SL2.50ch06:11050137-11054383","1276","11050137","11054383","4246","1336.01441019","3.17810943327"
"SL2.50ch06:11067918-11068400","95","11067918","11068400","482","1336.01441019","0.360774551775"
"SL2.50ch06:11101554-11102380","99","11101554","11102380","826","1336.01441019","0.618256804494"
"SL2.50ch06:11121999-11124431","662","11121999","11124431","2432","1336.01441019","1.82033964713"
"SL2.50ch06:11125470-11127116","281","11125470","11127116","1646","1336.01441019","1.23202263946"
"SL2.50ch06:11127577-11128833","265","11127577","11128833","1256","1336.01441019","0.940109620392"
"SL2.50ch06:11137608-11138028","81","11137608","11138028","420","1336.01441019","0.314367866692"
"SL2.50ch06:11142266-11148185","939","11142266","11148185","5919","1336.01441019","4.43034143559"
"SL2.50ch06:11149965-11152499","791","11149965","11152499","2534","1336.01441019","1.89668612904"
"SL2.50ch06:11150240-11152056","642","11150240","11152056","1816","1336.01441019","1.35926677598"
"SL2.50ch06:11154178-11155976","248","11154178","11155976","1798","1336.01441019","1.34579386741"
"SL2.50ch06:11182085-11183486","161","11182085","11183486","1401","1336.01441019","1.04864138389"
"SL2.50ch06:11189145-11189476","85","11189145","11189476","331","1336.01441019","0.24775181875"
"SL2.50ch06:11225806-11226137","67","11225806","11226137","331","1336.01441019","0.24775181875"
"SL2.50ch06:11227199-11227858","112","11227199","11227858","659","1336.01441019","0.493258152738"
"SL2.50ch06:11232258-11232639","90","11232258","11232639","381","1336.01441019","0.285176564785"
"SL2.50ch06:11249962-11250548","79","11249962","11250548","586","1336.01441019","0.438618023527"
"SL2.50ch06:11282449-11282780","32","11282449","11282780","331","1336.01441019","0.24775181875"
"SL2.50ch06:11373336-11373815","73","11373336","11373815","479","1336.01441019","0.358529067013"
"SL2.50ch06:11374132-11374823","134","11374132","11374823","691","1336.01441019","0.5172099902"
"SL2.50ch06:11374397-11374728","107","11374397","11374728","331","1336.01441019","0.24775181875"
"SL2.50ch06:11537565-11538079","92","11537565","11538079","514","1336.01441019","0.384726389237"
"SL2.50ch06:11541452-11541783","70","11541452","11541783","331","1336.01441019","0.24775181875"
"SL2.50ch06:11564987-11566222","227","11564987","11566222","1235","1336.01441019","0.924391227058"
"SL2.50ch06:11565009-11565513","156","11565009","11565513","504","1336.01441019","0.37724144003"
"SL2.50ch06:11578387-11578768","62","11578387","11578768","381","1336.01441019","0.285176564785"
"SL2.50ch06:11581506-11581837","82","11581506","11581837","331","1336.01441019","0.24775181875"
"SL2.50ch06:11592346-11593517","261","11592346","11593517","1171","1336.01441019","0.876487552133"
"SL2.50ch06:11600456-11601309","151","11600456","11601309","853","1336.01441019","0.638466167352"
"SL2.50ch06:11605185-11606283","166","11605185","11606283","1098","1336.01441019","0.821847422922"
"SL2.50ch06:11607730-11609234","494","11607730","11609234","1504","1336.01441019","1.12573636072"
"SL2.50ch06:11607751-11609192","490","11607751","11609192","1441","1336.01441019","1.07858118072"
"SL2.50ch06:11610339-11612353","294","11610339","11612353","2014","1336.01441019","1.50746877028"
"SL2.50ch06:11615867-11616398","106","11615867","11616398","531","1336.01441019","0.397450802889"
"SL2.50ch06:11622835-11624534","527","11622835","11624534","1699","1336.01441019","1.27169287026"
"SL2.50ch06:11622845-11624328","499","11622845","11624328","1483","1336.01441019","1.11001796739"
"SL2.50ch06:11632052-11632718","351","11632052","11632718","666","1336.01441019","0.498497617182"
"SL2.50ch06:11632082-11632652","351","11632082","11632652","570","1336.01441019","0.426642104796"
"SL2.50ch06:11634548-11636811","862","11634548","11636811","2263","1336.01441019","1.69384400553"
"SL2.50ch06:11634549-11636814","862","11634549","11636814","2265","1336.01441019","1.69534099537"
"SL2.50ch06:12253948-12255474","459","12253948","12255474","1526","1336.01441019","1.14220324898"
"SL2.50ch06:12260916-12261634","124","12260916","12261634","718","1336.01441019","0.537419353059"
"SL2.50ch06:12264007-12268154","1632","12264007","12268154","4147","1336.01441019","3.10400843612"
"SL2.50ch06:12268798-12269790","144","12268798","12269790","992","1336.01441019","0.742506961329"
"SL2.50ch06:12391176-12391618","45","12391176","12391618","442","1336.01441019","0.330834754947"
"SL2.50ch06:12412041-12412372","50","12412041","12412372","331","1336.01441019","0.24775181875"
"SL2.50ch06:12444950-12445993","149","12444950","12445993","1043","1336.01441019","0.780680202284"
"SL2.50ch06:12445028-12445966","149","12445028","12445966","938","1336.01441019","0.702088235611"
"SL2.50ch06:12447390-12448808","223","12447390","12448808","1418","1336.01441019","1.06136579754"
"SL2.50ch06:12513906-12514643","83","12513906","12514643","737","1336.01441019","0.551640756552"
"SL2.50ch06:12647474-12647855","67","12647474","12647855","381","1336.01441019","0.285176564785"
"SL2.50ch06:12661829-12662323","95","12661829","12662323","494","1336.01441019","0.369756490823"
"SL2.50ch06:12747589-12748565","108","12747589","12748565","976","1336.01441019","0.730531042598"
"SL2.50ch06:12761552-12761883","33","12761552","12761883","331","1336.01441019","0.24775181875"
"SL2.50ch06:12785820-12786361","64","12785820","12786361","541","1336.01441019","0.404935752096"
"SL2.50ch06:12849422-12850298","772","12849422","12850298","876","1336.01441019","0.655681550528"
"SL2.50ch06:12849583-12850366","776","12849583","12850366","783","1336.01441019","0.586071522904"
"SL2.50ch06:12875194-12875525","59","12875194","12875525","331","1336.01441019","0.24775181875"
"SL2.50ch06:12891357-12891738","66","12891357","12891738","381","1336.01441019","0.285176564785"
"SL2.50ch06:12931056-12931437","62","12931056","12931437","381","1336.01441019","0.285176564785"
"SL2.50ch06:12986616-12986997","53","12986616","12986997","381","1336.01441019","0.285176564785"
"SL2.50ch06:13010303-13011118","100","13010303","13011118","815","1336.01441019","0.610023360366"
"SL2.50ch06:13018711-13019092","71","13018711","13019092","381","1336.01441019","0.285176564785"
"SL2.50ch06:13052196-13052697","33","13052196","13052697","501","1336.01441019","0.374995955268"
"SL2.50ch06:13424117-13425113","1166","13424117","13425113","996","1336.01441019","0.745500941012"
"SL2.50ch06:13424223-13425105","1165","13424223","13425105","882","1336.01441019","0.660172520052"
"SL2.50ch06:16354420-16354824","56","16354420","16354824","404","1336.01441019","0.302391947961"
"SL2.50ch06:19992401-19992782","46","19992401","19992782","381","1336.01441019","0.285176564785"
"SL2.50ch06:20128520-20129249","4593","20128520","20129249","729","1336.01441019","0.545652797186"
"SL2.50ch06:20129767-20130271","9048","20129767","20130271","504","1336.01441019","0.37724144003"
"SL2.50ch06:20515088-20515533","216","20515088","20515533","445","1336.01441019","0.333080239709"
"SL2.50ch06:20515111-20515588","220","20515111","20515588","477","1336.01441019","0.357032077171"
"SL2.50ch06:20964739-20965120","52","20964739","20965120","381","1336.01441019","0.285176564785"
"SL2.50ch06:21340971-21341487","741","21340971","21341487","516","1336.01441019","0.386223379078"
"SL2.50ch06:21340997-21341474","740","21340997","21341474","477","1336.01441019","0.357032077171"
"SL2.50ch06:21771206-21772206","251","21771206","21772206","1000","1336.01441019","0.748494920694"
"SL2.50ch06:21771437-21772110","234","21771437","21772110","673","1336.01441019","0.503737081627"
"SL2.50ch06:22980971-22981374","52","22980971","22981374","403","1336.01441019","0.30164345304"
"SL2.50ch06:24095780-24096111","47","24095780","24096111","331","1336.01441019","0.24775181875"
"SL2.50ch06:24168452-24168833","348","24168452","24168833","381","1336.01441019","0.285176564785"
"SL2.50ch06:24363884-24364282","153","24363884","24364282","398","1336.01441019","0.297900978436"
"SL2.50ch06:24536183-24536661","308","24536183","24536661","478","1336.01441019","0.357780572092"
"SL2.50ch06:26056901-26057232","32","26056901","26057232","331","1336.01441019","0.24775181875"
"SL2.50ch06:27436698-27437251","144","27436698","27437251","553","1336.01441019","0.413917691144"
"SL2.50ch06:27436707-27437301","144","27436707","27437301","594","1336.01441019","0.444605982892"
"SL2.50ch06:27475434-27477639","270","27475434","27477639","2205","1336.01441019","1.65043130013"
"SL2.50ch06:27691687-27692018","51","27691687","27692018","331","1336.01441019","0.24775181875"
"SL2.50ch06:29957413-29957917","50","29957413","29957917","504","1336.01441019","0.37724144003"
"SL2.50ch06:30643930-30644261","44","30643930","30644261","331","1336.01441019","0.24775181875"
"SL2.50ch06:30951068-30951467","73","30951068","30951467","399","1336.01441019","0.298649473357"
"SL2.50ch06:31135931-31136493","254","31135931","31136493","562","1336.01441019","0.42065414543"
"SL2.50ch06:31135949-31136534","254","31135949","31136534","585","1336.01441019","0.437869528606"
"SL2.50ch06:31144477-31144791","22","31144477","31144791","314","1336.01441019","0.235027405098"
"SL2.50ch06:32472516-32473343","145","32472516","32473343","827","1336.01441019","0.619005299414"
"SL2.50ch06:32472677-32473264","120","32472677","32473264","587","1336.01441019","0.439366518448"
"SL2.50ch06:3332788-3333307","106","3332788","3333307","519","1336.01441019","0.38846886384"
"SL2.50ch06:3332805-3333282","102","3332805","3333282","477","1336.01441019","0.357032077171"
"SL2.50ch06:33858355-33858984","220","33858355","33858984","629","1336.01441019","0.470803305117"
"SL2.50ch06:33858408-33858912","216","33858408","33858912","504","1336.01441019","0.37724144003"
"SL2.50ch06:3414446-3415308","234","3414446","3415308","862","1336.01441019","0.645202621639"
"SL2.50ch06:3424470-3424956","68","3424470","3424956","486","1336.01441019","0.363768531457"
"SL2.50ch06:3450859-3454807","803","3450859","3454807","3948","1336.01441019","2.9550579469"
"SL2.50ch06:3455247-3456666","207","3455247","3456666","1419","1336.01441019","1.06211429247"
"SL2.50ch06:34686221-34686640","101","34686221","34686640","419","1336.01441019","0.313619371771"
"SL2.50ch06:34686354-34686685","95","34686354","34686685","331","1336.01441019","0.24775181875"
"SL2.50ch06:3473858-3474189","31","3473858","3474189","331","1336.01441019","0.24775181875"
"SL2.50ch06:35232434-35232930","69","35232434","35232930","496","1336.01441019","0.371253480664"
"SL2.50ch06:35232443-35233047","78","35232443","35233047","604","1336.01441019","0.452090932099"
"SL2.50ch06:35841143-35842116","98","35841143","35842116","973","1336.01441019","0.728285557836"
"SL2.50ch06:35849344-35849894","51","35849344","35849894","550","1336.01441019","0.411672206382"
"SL2.50ch06:35855396-35855826","70","35855396","35855826","430","1336.01441019","0.321852815899"
"SL2.50ch06:36203477-36203864","87","36203477","36203864","387","1336.01441019","0.289667534309"
"SL2.50ch06:36593577-36594084","1403","36593577","36594084","507","1336.01441019","0.379486924792"
"SL2.50ch06:36593589-36594065","1403","36593589","36594065","476","1336.01441019","0.356283582251"
"SL2.50ch06:38692663-38693044","128","38692663","38693044","381","1336.01441019","0.285176564785"
"SL2.50ch06:38692679-38693089","129","38692679","38693089","410","1336.01441019","0.306882917485"
"SL2.50ch06:39340497-39340878","394","39340497","39340878","381","1336.01441019","0.285176564785"
"SL2.50ch06:39340502-39340906","395","39340502","39340906","404","1336.01441019","0.302391947961"
"SL2.50ch06:40138794-40139305","322","40138794","40139305","511","1336.01441019","0.382480904475"
"SL2.50ch06:40138835-40139291","322","40138835","40139291","456","1336.01441019","0.341313683837"
"SL2.50ch06:40454554-40455489","133","40454554","40455489","935","1336.01441019","0.699842750849"
"SL2.50ch06:42038148-42038552","108","42038148","42038552","404","1336.01441019","0.302391947961"
"SL2.50ch06:42038173-42038504","108","42038173","42038504","331","1336.01441019","0.24775181875"
"SL2.50ch06:4241451-4242037","151","4241451","4242037","586","1336.01441019","0.438618023527"
"SL2.50ch06:4241551-4241973","147","4241551","4241973","422","1336.01441019","0.315864856533"
"SL2.50ch06:42662943-42663546","1565","42662943","42663546","603","1336.01441019","0.451342437179"
"SL2.50ch06:42662979-42663474","1561","42662979","42663474","495","1336.01441019","0.370504985744"
"SL2.50ch06:4357169-4357799","588","4357169","4357799","630","1336.01441019","0.471551800037"
"SL2.50ch06:4357287-4357860","583","4357287","4357860","573","1336.01441019","0.428887589558"
"SL2.50ch06:43986841-43987261","134","43986841","43987261","420","1336.01441019","0.314367866692"
"SL2.50ch06:43986871-43987275","134","43986871","43987275","404","1336.01441019","0.302391947961"
"SL2.50ch06:44551082-44551775","105","44551082","44551775","693","1336.01441019","0.518706980041"
