"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch07:61301628-61302228","228","61301628","61302228","600","1336.01441019","0.449096952417"
"SL2.50ch07:62472101-62472482","57","62472101","62472482","381","1336.01441019","0.285176564785"
"SL2.50ch07:64790110-64790491","64","64790110","64790491","381","1336.01441019","0.285176564785"
"SL2.50ch07:65784674-65785078","157","65784674","65785078","404","1336.01441019","0.302391947961"
"SL2.50ch07:65784723-65785054","155","65784723","65785054","331","1336.01441019","0.24775181875"
"SL2.50ch07:67284176-67284832","76","67284176","67284832","656","1336.01441019","0.491012667976"
"SL2.50ch07:67912732-67913063","31","67912732","67913063","331","1336.01441019","0.24775181875"
"SL2.50ch07:6845941-6846255","45","6845941","6846255","314","1336.01441019","0.235027405098"
"SL2.50ch07:7832010-7832632","236","7832010","7832632","622","1336.01441019","0.465563840672"
"SL2.50ch07:7832066-7832643","229","7832066","7832643","577","1336.01441019","0.431881569241"
"SL2.50ch07:8823263-8824031","81","8823263","8824031","768","1336.01441019","0.574844099093"
"SL2.50ch07:8823669-8824050","52","8823669","8824050","381","1336.01441019","0.285176564785"
"SL2.50ch07:8824548-8825026","82","8824548","8825026","478","1336.01441019","0.357780572092"
"SL2.50ch07:9898065-9898700","92","9898065","9898700","635","1336.01441019","0.475294274641"
"SL2.50ch07:9898163-9898669","79","9898163","9898669","506","1336.01441019","0.378738429871"
"SL2.50ch07:9909935-9910328","27","9909935","9910328","393","1336.01441019","0.294158503833"
"SL2.50ch08:10002647-10004817","601","10002647","10004817","2170","1336.01441019","1.62423397791"
"SL2.50ch08:10005533-10006891","276","10005533","10006891","1358","1336.01441019","1.0164561023"
"SL2.50ch08:10005568-10006873","272","10005568","10006873","1305","1336.01441019","0.976785871506"
"SL2.50ch08:10011790-10013473","449","10011790","10013473","1683","1336.01441019","1.25971695153"
"SL2.50ch08:10011801-10013458","449","10011801","10013458","1657","1336.01441019","1.24025608359"
"SL2.50ch08:10015712-10017858","764","10015712","10017858","2146","1336.01441019","1.60627009981"
"SL2.50ch08:10015740-10017922","764","10015740","10017922","2182","1336.01441019","1.63321591696"
"SL2.50ch08:10024208-10028275","1381","10024208","10028275","4067","1336.01441019","3.04412884246"
"SL2.50ch08:10024251-10028292","1379","10024251","10028292","4041","1336.01441019","3.02466797453"
"SL2.50ch08:10030595-10031855","344","10030595","10031855","1260","1336.01441019","0.943103600075"
"SL2.50ch08:10032600-10036508","1026","10032600","10036508","3908","1336.01441019","2.92511815007"
"SL2.50ch08:10118904-10119390","62","10118904","10119390","486","1336.01441019","0.363768531457"
"SL2.50ch08:10118930-10119322","58","10118930","10119322","392","1336.01441019","0.293410008912"
"SL2.50ch08:10428374-10428886","70","10428374","10428886","512","1336.01441019","0.383229399396"
"SL2.50ch08:10428946-10430169","186","10428946","10430169","1223","1336.01441019","0.915409288009"
"SL2.50ch08:10429599-10430003","114","10429599","10430003","404","1336.01441019","0.302391947961"
"SL2.50ch08:10434563-10437241","345","10434563","10437241","2678","1336.01441019","2.00446939762"
"SL2.50ch08:10445638-10446435","70","10445638","10446435","797","1336.01441019","0.596550451793"
"SL2.50ch08:10751620-10752185","55","10751620","10752185","565","1336.01441019","0.422899630192"
"SL2.50ch08:10821079-10821882","77","10821079","10821882","803","1336.01441019","0.601041421318"
"SL2.50ch08:10888296-10889971","249","10888296","10889971","1675","1336.01441019","1.25372899216"
"SL2.50ch08:10943904-10944540","46","10943904","10944540","636","1336.01441019","0.476042769562"
"SL2.50ch08:10943984-10944315","25","10943984","10944315","331","1336.01441019","0.24775181875"
"SL2.50ch08:11082853-11083390","192","11082853","11083390","537","1336.01441019","0.401941772413"
"SL2.50ch08:11082916-11083320","187","11082916","11083320","404","1336.01441019","0.302391947961"
"SL2.50ch08:11130561-11131537","462","11130561","11131537","976","1336.01441019","0.730531042598"
"SL2.50ch08:11130610-11131455","458","11130610","11131455","845","1336.01441019","0.632478207987"
"SL2.50ch08:11137944-11141315","6185","11137944","11141315","3371","1336.01441019","2.52317637766"
"SL2.50ch08:11137972-11141241","6181","11137972","11141241","3269","1336.01441019","2.44682989575"
"SL2.50ch08:11147893-11149553","622","11147893","11149553","1660","1336.01441019","1.24250156835"
"SL2.50ch08:11147992-11149016","583","11147992","11149016","1024","1336.01441019","0.766458798791"
"SL2.50ch08:11732661-11733614","285","11732661","11733614","953","1336.01441019","0.713315659422"
"SL2.50ch08:11732707-11733646","285","11732707","11733646","939","1336.01441019","0.702836730532"
"SL2.50ch08:11881136-11881517","58","11881136","11881517","381","1336.01441019","0.285176564785"
"SL2.50ch08:12167350-12167897","71","12167350","12167897","547","1336.01441019","0.40942672162"
"SL2.50ch08:14782902-14783428","73","14782902","14783428","526","1336.01441019","0.393708328285"
"SL2.50ch08:14814597-14814928","31","14814597","14814928","331","1336.01441019","0.24775181875"
"SL2.50ch08:14999691-15000656","312","14999691","15000656","965","1336.01441019","0.72229759847"
"SL2.50ch08:14999740-15000606","312","14999740","15000606","866","1336.01441019","0.648196601321"
"SL2.50ch08:15167804-15168524","252","15167804","15168524","720","1336.01441019","0.5389163429"
"SL2.50ch08:15167815-15168517","252","15167815","15168517","702","1336.01441019","0.525443434327"
"SL2.50ch08:15513806-15514870","166","15513806","15514870","1064","1336.01441019","0.796398595619"
"SL2.50ch08:15515420-15516377","152","15515420","15516377","957","1336.01441019","0.716309639105"
"SL2.50ch08:15515544-15516319","146","15515544","15516319","775","1336.01441019","0.580083563538"
"SL2.50ch08:15517604-15518082","72","15517604","15518082","478","1336.01441019","0.357780572092"
"SL2.50ch08:15542570-15543146","55","15542570","15543146","576","1336.01441019","0.43113307432"
"SL2.50ch08:15547426-15547934","81","15547426","15547934","508","1336.01441019","0.380235419713"
"SL2.50ch08:15554959-15555500","125","15554959","15555500","541","1336.01441019","0.404935752096"
"SL2.50ch08:15554971-15555471","125","15554971","15555471","500","1336.01441019","0.374247460347"
"SL2.50ch08:15556237-15557294","170","15556237","15557294","1057","1336.01441019","0.791159131174"
"SL2.50ch08:15556337-15556952","113","15556337","15556952","615","1336.01441019","0.460324376227"
"SL2.50ch08:15599337-15599668","26","15599337","15599668","331","1336.01441019","0.24775181875"
"SL2.50ch08:15611848-15612373","70","15611848","15612373","525","1336.01441019","0.392959833365"
"SL2.50ch08:15611858-15612262","62","15611858","15612262","404","1336.01441019","0.302391947961"
"SL2.50ch08:15838864-15839355","130","15838864","15839355","491","1336.01441019","0.367511006061"
"SL2.50ch08:15838937-15839341","130","15838937","15839341","404","1336.01441019","0.302391947961"
"SL2.50ch08:15840171-15840654","145","15840171","15840654","483","1336.01441019","0.361523046695"
"SL2.50ch08:15840223-15840700","142","15840223","15840700","477","1336.01441019","0.357032077171"
"SL2.50ch08:15842234-15842741","124","15842234","15842741","507","1336.01441019","0.379486924792"
"SL2.50ch08:15842254-15842829","134","15842254","15842829","575","1336.01441019","0.430384579399"
"SL2.50ch08:15843700-15844081","86","15843700","15844081","381","1336.01441019","0.285176564785"
"SL2.50ch08:15847434-15847878","84","15847434","15847878","444","1336.01441019","0.332331744788"
"SL2.50ch08:15847471-15847852","84","15847471","15847852","381","1336.01441019","0.285176564785"
"SL2.50ch08:16026869-16027904","320","16026869","16027904","1035","1336.01441019","0.774692242919"
"SL2.50ch08:16026903-16027866","316","16026903","16027866","963","1336.01441019","0.720800608629"
"SL2.50ch08:16031640-16032073","86","16031640","16032073","433","1336.01441019","0.324098300661"
"SL2.50ch08:16806935-16807249","23","16806935","16807249","314","1336.01441019","0.235027405098"
"SL2.50ch08:17270165-17270546","49","17270165","17270546","381","1336.01441019","0.285176564785"
"SL2.50ch08:17908895-17909226","53","17908895","17909226","331","1336.01441019","0.24775181875"
"SL2.50ch08:18438023-18438427","35","18438023","18438427","404","1336.01441019","0.302391947961"
"SL2.50ch08:20104688-20105019","49","20104688","20105019","331","1336.01441019","0.24775181875"
"SL2.50ch08:22009830-22010344","67","22009830","22010344","514","1336.01441019","0.384726389237"
"SL2.50ch08:22076676-22077080","40","22076676","22077080","404","1336.01441019","0.302391947961"
"SL2.50ch08:22534316-22534721","70","22534316","22534721","405","1336.01441019","0.303140442881"
"SL2.50ch08:24010344-24010725","56","24010344","24010725","381","1336.01441019","0.285176564785"
"SL2.50ch08:25335964-25336450","82","25335964","25336450","486","1336.01441019","0.363768531457"
"SL2.50ch08:25669393-25670020","69","25669393","25670020","627","1336.01441019","0.469306315275"
"SL2.50ch08:25669541-25669872","52","25669541","25669872","331","1336.01441019","0.24775181875"
"SL2.50ch08:2620359-2620865","75","2620359","2620865","506","1336.01441019","0.378738429871"
"SL2.50ch08:2620388-2620769","75","2620388","2620769","381","1336.01441019","0.285176564785"
"SL2.50ch08:26692777-26693800","212","26692777","26693800","1023","1336.01441019","0.76571030387"
"SL2.50ch08:27633104-27633749","1175","27633104","27633749","645","1336.01441019","0.482779223848"
"SL2.50ch08:27633182-27633720","1175","27633182","27633720","538","1336.01441019","0.402690267334"
"SL2.50ch08:28156057-28156388","46","28156057","28156388","331","1336.01441019","0.24775181875"
"SL2.50ch08:28974492-28975079","97","28974492","28975079","587","1336.01441019","0.439366518448"
"SL2.50ch08:29077358-29077772","58","29077358","29077772","414","1336.01441019","0.309876897167"
"SL2.50ch08:30786206-30786950","84","30786206","30786950","744","1336.01441019","0.556880220997"
"SL2.50ch08:30793548-30793929","52","30793548","30793929","381","1336.01441019","0.285176564785"
"SL2.50ch08:31765704-31766610","786","31765704","31766610","906","1336.01441019","0.678136398149"
"SL2.50ch08:31765782-31766550","780","31765782","31766550","768","1336.01441019","0.574844099093"
"SL2.50ch08:32821682-32822263","213","32821682","32822263","581","1336.01441019","0.434875548923"
"SL2.50ch08:32821774-32822279","212","32821774","32822279","505","1336.01441019","0.377989934951"
"SL2.50ch08:33047344-33047675","31","33047344","33047675","331","1336.01441019","0.24775181875"
"SL2.50ch08:34430564-34431484","105","34430564","34431484","920","1336.01441019","0.688615327039"
"SL2.50ch08:36327433-36327764","48","36327433","36327764","331","1336.01441019","0.24775181875"
"SL2.50ch08:36793005-36793386","61","36793005","36793386","381","1336.01441019","0.285176564785"
"SL2.50ch08:37202422-37203959","253","37202422","37203959","1537","1336.01441019","1.15043669311"
"SL2.50ch08:37202647-37203707","227","37202647","37203707","1060","1336.01441019","0.793404615936"
"SL2.50ch08:37401957-37402433","192","37401957","37402433","476","1336.01441019","0.356283582251"
"SL2.50ch08:39144874-39154075","5779","39144874","39154075","9201","1336.01441019","6.88690176531"
"SL2.50ch08:39144954-39146361","650","39144954","39146361","1407","1336.01441019","1.05313235342"
"SL2.50ch08:39148354-39154081","4316","39148354","39154081","5727","1336.01441019","4.28663041082"
"SL2.50ch08:39368577-39368908","41","39368577","39368908","331","1336.01441019","0.24775181875"
"SL2.50ch08:39823771-39824152","49","39823771","39824152","381","1336.01441019","0.285176564785"
"SL2.50ch08:40203197-40203674","70","40203197","40203674","477","1336.01441019","0.357032077171"
"SL2.50ch08:40547974-40548655","85","40547974","40548655","681","1336.01441019","0.509725040993"
"SL2.50ch08:41015930-41016311","59","41015930","41016311","381","1336.01441019","0.285176564785"
"SL2.50ch08:41075542-41076191","73","41075542","41076191","649","1336.01441019","0.485773203531"
"SL2.50ch08:41469338-41470035","95","41469338","41470035","697","1336.01441019","0.521700959724"
"SL2.50ch08:42177168-42177549","66","42177168","42177549","381","1336.01441019","0.285176564785"
"SL2.50ch08:42861626-42862141","67","42861626","42862141","515","1336.01441019","0.385474884158"
"SL2.50ch08:43103112-43103493","62","43103112","43103493","381","1336.01441019","0.285176564785"
"SL2.50ch08:4393994-4394436","104","4393994","4394436","442","1336.01441019","0.330834754947"
"SL2.50ch08:4393998-4394439","104","4393998","4394439","441","1336.01441019","0.330086260026"
"SL2.50ch08:44452684-44453110","75","44452684","44453110","426","1336.01441019","0.318858836216"
"SL2.50ch08:44453900-44454707","129","44453900","44454707","807","1336.01441019","0.604035401"
"SL2.50ch08:44453955-44454807","131","44453955","44454807","852","1336.01441019","0.637717672432"
"SL2.50ch08:44703510-44703921","77","44703510","44703921","411","1336.01441019","0.307631412405"
"SL2.50ch08:45328710-45329041","25","45328710","45329041","331","1336.01441019","0.24775181875"
"SL2.50ch08:46709361-46710441","289","46709361","46710441","1080","1336.01441019","0.80837451435"
"SL2.50ch08:46709638-46710359","278","46709638","46710359","721","1336.01441019","0.539664837821"
"SL2.50ch08:46711088-46711419","48","46711088","46711419","331","1336.01441019","0.24775181875"
"SL2.50ch08:46953388-46956864","5567","46953388","46956864","3476","1336.01441019","2.60176834433"
"SL2.50ch08:46953415-46956255","5555","46953415","46956255","2840","1336.01441019","2.12572557477"
"SL2.50ch08:48239831-48240908","251","48239831","48240908","1077","1336.01441019","0.806129029588"
"SL2.50ch08:48239875-48240887","251","48239875","48240887","1012","1336.01441019","0.757476859743"
"SL2.50ch08:49240268-49240824","72","49240268","49240824","556","1336.01441019","0.416163175906"
"SL2.50ch08:50477308-50478101","96","50477308","50478101","793","1336.01441019","0.593556472111"
"SL2.50ch08:50497942-50498323","59","50497942","50498323","381","1336.01441019","0.285176564785"
"SL2.50ch08:50544007-50544528","53","50544007","50544528","521","1336.01441019","0.389965853682"
"SL2.50ch08:5160554-5160885","25","5160554","5160885","331","1336.01441019","0.24775181875"
"SL2.50ch08:51743953-51744426","268","51743953","51744426","473","1336.01441019","0.354038097488"
"SL2.50ch08:51879524-51880278","109","51879524","51880278","754","1336.01441019","0.564365170204"
"SL2.50ch08:52271090-52271421","21","52271090","52271421","331","1336.01441019","0.24775181875"
"SL2.50ch08:5420200-5420795","105","5420200","5420795","595","1336.01441019","0.445354477813"
"SL2.50ch08:54478649-54479041","307","54478649","54479041","392","1336.01441019","0.293410008912"
"SL2.50ch08:54823862-54824451","94","54823862","54824451","589","1336.01441019","0.440863508289"
