"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch06:21771458-21772091","322","21771458","21772091","633","1534.31159643","0.412562872804"
"SL2.50ch06:21888593-21889067","113","21888593","21889067","474","1534.31159643","0.308933336033"
"SL2.50ch06:22013353-22014090","203","22013353","22014090","737","1534.31159643","0.480345714465"
"SL2.50ch06:22674068-22674566","76","22674068","22674566","498","1534.31159643","0.324575530263"
"SL2.50ch06:24168328-24168968","2129","24168328","24168968","640","1534.31159643","0.417125179454"
"SL2.50ch06:24292005-24292708","134","24292005","24292708","703","1534.31159643","0.458185939307"
"SL2.50ch06:24536090-24536684","2195","24536090","24536684","594","1534.31159643","0.387144307181"
"SL2.50ch06:2523184-2523674","3130","2523184","2523674","490","1534.31159643","0.319361465519"
"SL2.50ch06:26056380-26056852","89","26056380","26056852","472","1534.31159643","0.307629819847"
"SL2.50ch06:26505820-26506408","133","26505820","26506408","588","1534.31159643","0.383233758623"
"SL2.50ch06:27182233-27182750","2015","27182233","27182750","517","1534.31159643","0.336958934028"
"SL2.50ch06:27219236-27219611","79","27219236","27219611","375","1534.31159643","0.244409284836"
"SL2.50ch06:27246387-27246762","77","27246387","27246762","375","1534.31159643","0.244409284836"
"SL2.50ch06:27367795-27368170","81","27367795","27368170","375","1534.31159643","0.244409284836"
"SL2.50ch06:27436796-27437198","389","27436796","27437198","402","1534.31159643","0.262006753345"
"SL2.50ch06:27475556-27478013","538","27475556","27478013","2457","1534.31159643","1.60136963425"
"SL2.50ch06:29196945-29199345","522","29196945","29199345","2400","1534.31159643","1.56421942295"
"SL2.50ch06:29609666-29610630","162","29609666","29610630","964","1534.31159643","0.628294801553"
"SL2.50ch06:30951127-30951502","151","30951127","30951502","375","1534.31159643","0.244409284836"
"SL2.50ch06:31135950-31136539","583","31135950","31136539","589","1534.31159643","0.383885516716"
"SL2.50ch06:31136046-31136550","576","31136046","31136550","504","1534.31159643","0.32848607882"
"SL2.50ch06:32398471-32399126","139","32398471","32399126","655","1534.31159643","0.426901550847"
"SL2.50ch06:32472746-32473580","248","32472746","32473580","834","1534.31159643","0.543566249476"
"SL2.50ch06:3332759-3333441","186","3332759","3333441","682","1534.31159643","0.444499019356"
"SL2.50ch06:33858415-33859055","512","33858415","33859055","640","1534.31159643","0.417125179454"
"SL2.50ch06:33858481-33858856","501","33858481","33858856","375","1534.31159643","0.244409284836"
"SL2.50ch06:3414131-3415346","351","3414131","3415346","1215","1534.31159643","0.79188608287"
"SL2.50ch06:3416275-3416978","201","3416275","3416978","703","1534.31159643","0.458185939307"
"SL2.50ch06:34189577-34189952","85","34189577","34189952","375","1534.31159643","0.244409284836"
"SL2.50ch06:3440582-3441174","124","3440582","3441174","592","1534.31159643","0.385840790995"
"SL2.50ch06:3447211-3449683","689","3447211","3449683","2472","1534.31159643","1.61114600564"
"SL2.50ch06:35232373-35232979","123","35232373","35232979","606","1534.31159643","0.394965404296"
"SL2.50ch06:35232454-35233130","127","35232454","35233130","676","1534.31159643","0.440588470798"
"SL2.50ch06:35841331-35842181","218","35841331","35842181","850","1534.31159643","0.553994378962"
"SL2.50ch06:35848126-35848934","143","35848126","35848934","808","1534.31159643","0.526620539061"
"SL2.50ch06:36593466-36594178","7460","36593466","36594178","712","1534.31159643","0.464051762143"
"SL2.50ch06:36593593-36594154","7457","36593593","36594154","561","1534.31159643","0.365636290115"
"SL2.50ch06:38692646-38693048","392","38692646","38693048","402","1534.31159643","0.262006753345"
"SL2.50ch06:3923921-3924746","165","3923921","3924746","825","1534.31159643","0.53770042664"
"SL2.50ch06:39340459-39340949","921","39340459","39340949","490","1534.31159643","0.319361465519"
"SL2.50ch06:39340474-39340972","923","39340474","39340972","498","1534.31159643","0.324575530263"
"SL2.50ch06:40138792-40139290","889","40138792","40139290","498","1534.31159643","0.324575530263"
"SL2.50ch06:40138835-40139354","895","40138835","40139354","519","1534.31159643","0.338262450213"
"SL2.50ch06:40454177-40455330","257","40454177","40455330","1153","1534.31159643","0.75147708111"
"SL2.50ch06:4241505-4241907","420","4241505","4241907","402","1534.31159643","0.262006753345"
"SL2.50ch06:42662776-42663530","9470","42662776","42663530","754","1534.31159643","0.491425602044"
"SL2.50ch06:42662920-42663448","9460","42662920","42663448","528","1534.31159643","0.34412827305"
"SL2.50ch06:4357240-4357783","3594","4357240","4357783","543","1534.31159643","0.353904644443"
"SL2.50ch06:44550669-44551657","173","44550669","44551657","988","1534.31159643","0.643936995782"
"SL2.50ch06:44655007-44655497","580","44655007","44655497","490","1534.31159643","0.319361465519"
"SL2.50ch06:44744098-44744642","9932","44744098","44744642","544","1534.31159643","0.354556402536"
"SL2.50ch06:44744152-44744620","9932","44744152","44744620","468","1534.31159643","0.305022787476"
"SL2.50ch06:46138783-46140500","1854","46138783","46140500","1717","1534.31159643","1.1190686455"
"SL2.50ch06:46139900-46140419","1434","46139900","46140419","519","1534.31159643","0.338262450213"
"SL2.50ch06:46145260-46148713","33255","46145260","46148713","3453","1534.31159643","2.25052069477"
"SL2.50ch06:46145263-46148659","33255","46145263","46148659","3396","1534.31159643","2.21337048348"
"SL2.50ch06:47239582-47239984","665","47239582","47239984","402","1534.31159643","0.262006753345"
"SL2.50ch06:47293410-47294104","3571","47293410","47294104","694","1534.31159643","0.45232011647"
"SL2.50ch06:47293568-47294058","3566","47293568","47294058","490","1534.31159643","0.319361465519"
"SL2.50ch06:49737655-49738607","330","49737655","49738607","952","1534.31159643","0.620473704438"
"SL2.50ch06:5020160-5021283","204","5020160","5021283","1123","1534.31159643","0.731924338323"
"SL2.50ch06:5039987-5040769","198","5039987","5040769","782","1534.31159643","0.509674828645"
"SL2.50ch06:5041583-5042558","162","5041583","5042558","975","1534.31159643","0.635464140574"
"SL2.50ch06:5043143-5045374","447","5043143","5045374","2231","1534.31159643","1.45407230525"
"SL2.50ch06:5047687-5048863","220","5047687","5048863","1176","1534.31159643","0.766467517247"
"SL2.50ch06:5059484-5060242","136","5059484","5060242","758","1534.31159643","0.494032634416"
"SL2.50ch06:5075343-5076357","216","5075343","5076357","1014","1534.31159643","0.660882706197"
"SL2.50ch06:5118428-5118960","94","5118428","5118960","532","1534.31159643","0.346735305421"
"SL2.50ch06:5261752-5262254","372","5261752","5262254","502","1534.31159643","0.327182562634"
"SL2.50ch06:5300730-5301297","336","5300730","5301297","567","1534.31159643","0.369546838673"
"SL2.50ch06:5300818-5301220","329","5300818","5301220","402","1534.31159643","0.262006753345"
"SL2.50ch06:5452603-5453175","123","5452603","5453175","572","1534.31159643","0.372805629137"
"SL2.50ch06:5534297-5535698","864","5534297","5535698","1401","1534.31159643","0.913113088149"
"SL2.50ch06:5535212-5535614","652","5535212","5535614","402","1534.31159643","0.262006753345"
"SL2.50ch06:5745929-5747291","211","5745929","5747291","1362","1534.31159643","0.887694522526"
"SL2.50ch06:5771150-5772119","229","5771150","5772119","969","1534.31159643","0.631553592017"
"SL2.50ch06:5772988-5773457","119","5772988","5773457","469","1534.31159643","0.305674545569"
"SL2.50ch06:6317096-6317682","106","6317096","6317682","586","1534.31159643","0.381930242438"
"SL2.50ch06:6377893-6378409","101","6377893","6378409","516","1534.31159643","0.336307175935"
"SL2.50ch06:6389691-6390201","1595","6389691","6390201","510","1534.31159643","0.332396627377"
"SL2.50ch06:7153407-7154126","144","7153407","7154126","719","1534.31159643","0.468614068793"
"SL2.50ch06:7235782-7236157","78","7235782","7236157","375","1534.31159643","0.244409284836"
"SL2.50ch06:7609794-7610284","440","7609794","7610284","490","1534.31159643","0.319361465519"
"SL2.50ch06:7753223-7754056","156","7753223","7754056","833","1534.31159643","0.542914491383"
"SL2.50ch06:8413666-8414041","68","8413666","8414041","375","1534.31159643","0.244409284836"
"SL2.50ch06:8559912-8561917","362","8559912","8561917","2005","1534.31159643","1.30677497626"
"SL2.50ch06:8595972-8597144","203","8595972","8597144","1172","1534.31159643","0.763860484875"
"SL2.50ch07:10330984-10331487","91","10330984","10331487","503","1534.31159643","0.327834320727"
"SL2.50ch07:10484574-10485384","1041","10484574","10485384","810","1534.31159643","0.527924055246"
"SL2.50ch07:10484695-10485407","1013","10484695","10485407","712","1534.31159643","0.464051762143"
"SL2.50ch07:10490115-10490850","4911","10490115","10490850","735","1534.31159643","0.479042198279"
"SL2.50ch07:10490242-10490872","4904","10490242","10490872","630","1534.31159643","0.410607598525"
"SL2.50ch07:11359676-11360051","79","11359676","11360051","375","1534.31159643","0.244409284836"
"SL2.50ch07:11631133-11631734","251","11631133","11631734","601","1534.31159643","0.391706613831"
"SL2.50ch07:11633188-11633660","102","11633188","11633660","472","1534.31159643","0.307629819847"
"SL2.50ch07:11852425-11856905","5005","11852425","11856905","4480","1534.31159643","2.91987625618"
"SL2.50ch07:11854649-11856819","3632","11854649","11856819","2170","1534.31159643","1.41431506159"
"SL2.50ch07:12791877-12792490","186","12791877","12792490","613","1534.31159643","0.399527710946"
"SL2.50ch07:12855807-12856325","102","12855807","12856325","518","1534.31159643","0.337610692121"
"SL2.50ch07:13215968-13216343","78","13215968","13216343","375","1534.31159643","0.244409284836"
"SL2.50ch07:13510775-13511856","218","13510775","13511856","1081","1534.31159643","0.704550498422"
"SL2.50ch07:13703611-13704084","83","13703611","13704084","473","1534.31159643","0.30828157794"
"SL2.50ch07:14478817-14479429","118","14478817","14479429","612","1534.31159643","0.398875952853"
"SL2.50ch07:14670431-14670952","86","14670431","14670952","521","1534.31159643","0.339565966399"
"SL2.50ch07:14879251-14880856","320","14879251","14880856","1605","1534.31159643","1.0460717391"
"SL2.50ch07:15207359-15207939","157","15207359","15207939","580","1534.31159643","0.37801969388"
"SL2.50ch07:15364684-15365534","183","15364684","15365534","850","1534.31159643","0.553994378962"
"SL2.50ch07:15509086-15509461","80","15509086","15509461","375","1534.31159643","0.244409284836"
"SL2.50ch07:16223192-16226558","742","16223192","16226558","3366","1534.31159643","2.19381774069"
"SL2.50ch07:16793730-16795427","466","16793730","16795427","1697","1534.31159643","1.10603348365"
"SL2.50ch07:17357581-17358076","92","17357581","17358076","495","1534.31159643","0.322620255984"
"SL2.50ch07:18155913-18156854","251","18155913","18156854","941","1534.31159643","0.613304365416"
"SL2.50ch07:18155996-18156486","169","18155996","18156486","490","1534.31159643","0.319361465519"
"SL2.50ch07:18257099-18259691","458","18257099","18259691","2592","1534.31159643","1.68935697679"
"SL2.50ch07:18723447-18723990","117","18723447","18723990","543","1534.31159643","0.353904644443"
"SL2.50ch07:19363002-19363653","138","19363002","19363653","651","1534.31159643","0.424294518476"
"SL2.50ch07:19794728-19795857","262","19794728","19795857","1129","1534.31159643","0.735834886881"
"SL2.50ch07:19803738-19805595","353","19803738","19805595","1857","1534.31159643","1.21031477851"
"SL2.50ch07:19807330-19812504","1153","19807330","19812504","5174","1534.31159643","3.37219637265"
"SL2.50ch07:19831167-19835424","867","19831167","19835424","4257","1534.31159643","2.77453420146"
"SL2.50ch07:19838534-19839278","159","19838534","19839278","744","1534.31159643","0.484908021115"
"SL2.50ch07:19842461-19843414","213","19842461","19843414","953","1534.31159643","0.621125462531"
"SL2.50ch07:19847505-19849329","396","19847505","19849329","1824","1534.31159643","1.18880676144"
"SL2.50ch07:19862863-19866371","760","19862863","19866371","3508","1534.31159643","2.28636738988"
"SL2.50ch07:19871390-19873872","509","19871390","19873872","2482","1534.31159643","1.61766358657"
"SL2.50ch07:19880668-19881287","150","19880668","19881287","619","1534.31159643","0.403438259503"
"SL2.50ch07:19882133-19882812","183","19882133","19882812","679","1534.31159643","0.442543745077"
"SL2.50ch07:19882213-19882882","198","19882213","19882882","669","1534.31159643","0.436026164148"
"SL2.50ch07:19886196-19887691","398","19886196","19887691","1495","1534.31159643","0.974378348881"
"SL2.50ch07:19950395-19950978","114","19950395","19950978","583","1534.31159643","0.379974968159"
"SL2.50ch07:19983938-19984833","253","19983938","19984833","895","1534.31159643","0.583323493143"
"SL2.50ch07:20362429-20362966","99","20362429","20362966","537","1534.31159643","0.349994095886"
"SL2.50ch07:20482154-20482529","90","20482154","20482529","375","1534.31159643","0.244409284836"
"SL2.50ch07:20862124-20862962","150","20862124","20862962","838","1534.31159643","0.546173281848"
"SL2.50ch07:21109522-21110259","138","21109522","21110259","737","1534.31159643","0.480345714465"
"SL2.50ch07:21158805-21159733","164","21158805","21159733","928","1534.31159643","0.604831510208"
"SL2.50ch07:22267574-22267949","81","22267574","22267949","375","1534.31159643","0.244409284836"
"SL2.50ch07:23178828-23179371","132","23178828","23179371","543","1534.31159643","0.353904644443"
"SL2.50ch07:23705203-23705721","97","23705203","23705721","518","1534.31159643","0.337610692121"
"SL2.50ch07:23731754-23732129","66","23731754","23732129","375","1534.31159643","0.244409284836"
"SL2.50ch07:24165265-24165640","75","24165265","24165640","375","1534.31159643","0.244409284836"
"SL2.50ch07:24197521-24197896","80","24197521","24197896","375","1534.31159643","0.244409284836"
"SL2.50ch07:24678668-24679043","64","24678668","24679043","375","1534.31159643","0.244409284836"
"SL2.50ch07:24747101-24747570","104","24747101","24747570","469","1534.31159643","0.305674545569"
"SL2.50ch07:25085594-25085969","78","25085594","25085969","375","1534.31159643","0.244409284836"
"SL2.50ch07:25270007-25270603","123","25270007","25270603","596","1534.31159643","0.388447823367"
"SL2.50ch07:25828749-25829260","100","25828749","25829260","511","1534.31159643","0.33304838547"
"SL2.50ch07:26467698-26468166","179","26467698","26468166","468","1534.31159643","0.305022787476"
"SL2.50ch07:27088118-27088667","97","27088118","27088667","549","1534.31159643","0.357815193"
"SL2.50ch07:27171286-27171661","65","27171286","27171661","375","1534.31159643","0.244409284836"
"SL2.50ch07:27291139-27291786","222","27291139","27291786","647","1534.31159643","0.421687486104"
