"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch07:35058834-35059437","134","35058834","35059437","603","1549.65308533","0.389119349169"
"SL2.50ch07:36068592-36069317","345","36068592","36069317","725","1549.65308533","0.467846647011"
"SL2.50ch07:37273451-37273949","120","37273451","37273949","498","1549.65308533","0.321362248567"
"SL2.50ch07:3774743-3776382","430","3774743","3776382","1639","1549.65308533","1.0576560751"
"SL2.50ch07:38058364-38058833","84","38058364","38058833","469","1549.65308533","0.302648382687"
"SL2.50ch07:38160847-38161662","192","38160847","38161662","815","1549.65308533","0.525924161812"
"SL2.50ch07:38212908-38213396","94","38212908","38213396","488","1549.65308533","0.314909191367"
"SL2.50ch07:4007281-4008058","1193","4007281","4008058","777","1549.65308533","0.501402544452"
"SL2.50ch07:4007319-4008058","1190","4007319","4008058","739","1549.65308533","0.476880927091"
"SL2.50ch07:40130551-40130926","95","40130551","40130926","375","1549.65308533","0.241989645006"
"SL2.50ch07:40168529-40169090","172","40168529","40169090","561","1549.65308533","0.362016508928"
"SL2.50ch07:40295479-40296056","115","40295479","40296056","577","1549.65308533","0.372341400449"
"SL2.50ch07:41249675-41250932","224","41249675","41250932","1257","1549.65308533","0.811149290059"
"SL2.50ch07:41360345-41360720","76","41360345","41360720","375","1549.65308533","0.241989645006"
"SL2.50ch07:44009853-44010353","94","44009853","44010353","500","1549.65308533","0.322652860008"
"SL2.50ch07:44373038-44373861","209","44373038","44373861","823","1549.65308533","0.531086607572"
"SL2.50ch07:44663230-44663705","92","44663230","44663705","475","1549.65308533","0.306520217007"
"SL2.50ch07:45274098-45275110","206","45274098","45275110","1012","1549.65308533","0.653049388655"
"SL2.50ch07:45482513-45482888","68","45482513","45482888","375","1549.65308533","0.241989645006"
"SL2.50ch07:46279404-46280757","228","46279404","46280757","1353","1549.65308533","0.87309863918"
"SL2.50ch07:4794178-4794650","106","4794178","4794650","472","1549.65308533","0.304584299847"
"SL2.50ch07:48383329-48383933","124","48383329","48383933","604","1549.65308533","0.389764654889"
"SL2.50ch07:48899122-48899639","99","48899122","48899639","517","1549.65308533","0.333623057248"
"SL2.50ch07:49605353-49605728","76","49605353","49605728","375","1549.65308533","0.241989645006"
"SL2.50ch07:50218720-50219647","329","50218720","50219647","927","1549.65308533","0.598198402454"
"SL2.50ch07:50387754-50388861","251","50387754","50388861","1107","1549.65308533","0.714353432057"
"SL2.50ch07:50623523-50623994","148","50623523","50623994","471","1549.65308533","0.303938994127"
"SL2.50ch07:51235920-51236508","2319","51235920","51236508","588","1549.65308533","0.379439763369"
"SL2.50ch07:52229791-52230155","501","52229791","52230155","364","1549.65308533","0.234891282085"
"SL2.50ch07:52294483-52295151","137","52294483","52295151","668","1549.65308533","0.43106422097"
"SL2.50ch07:52522616-52524449","330","52522616","52524449","1833","1549.65308533","1.18284538479"
"SL2.50ch07:53599442-53600287","187","53599442","53600287","845","1549.65308533","0.545283333413"
"SL2.50ch07:53965457-53966247","170","53965457","53966247","790","1549.65308533","0.509791518812"
"SL2.50ch07:5413089-5413754","142","5413089","5413754","665","1549.65308533","0.42912830381"
"SL2.50ch07:5449682-5452325","716","5449682","5452325","2643","1549.65308533","1.705543018"
"SL2.50ch07:5450752-5451354","213","5450752","5451354","602","1549.65308533","0.388474043449"
"SL2.50ch07:54736705-54737343","863","54736705","54737343","638","1549.65308533","0.41170504937"
"SL2.50ch07:54736748-54737336","863","54736748","54737336","588","1549.65308533","0.379439763369"
"SL2.50ch07:55282709-55283297","721","55282709","55283297","588","1549.65308533","0.379439763369"
"SL2.50ch07:55623508-55624399","145","55623508","55624399","891","1549.65308533","0.574967396533"
"SL2.50ch07:55632576-55633447","262","55632576","55633447","871","1549.65308533","0.562061282133"
"SL2.50ch07:55632726-55633305","236","55632726","55633305","579","1549.65308533","0.373632011889"
"SL2.50ch07:5584399-5585220","209","5584399","5585220","821","1549.65308533","0.529795996132"
"SL2.50ch07:5586890-5587265","80","5586890","5587265","375","1549.65308533","0.241989645006"
"SL2.50ch07:56754891-56755463","179","56754891","56755463","572","1549.65308533","0.369114871849"
"SL2.50ch07:56757127-56757897","222","56757127","56757897","770","1549.65308533","0.496885404412"
"SL2.50ch07:57398872-57400681","345","57398872","57400681","1809","1549.65308533","1.16735804751"
"SL2.50ch07:57403887-57404531","125","57403887","57404531","644","1549.65308533","0.41557688369"
"SL2.50ch07:57406693-57407290","142","57406693","57407290","597","1549.65308533","0.385247514849"
"SL2.50ch07:57409285-57410276","205","57409285","57410276","991","1549.65308533","0.639497968535"
"SL2.50ch07:58301086-58301688","563","58301086","58301688","602","1549.65308533","0.388474043449"
"SL2.50ch07:58301187-58301551","542","58301187","58301551","364","1549.65308533","0.234891282085"
"SL2.50ch07:58802352-58805143","705","58802352","58805143","2791","1549.65308533","1.80104826456"
"SL2.50ch07:58803413-58804001","154","58803413","58804001","588","1549.65308533","0.379439763369"
"SL2.50ch07:59388843-59389425","766","59388843","59389425","582","1549.65308533","0.375567929049"
"SL2.50ch07:59388882-59389470","767","59388882","59389470","588","1549.65308533","0.379439763369"
"SL2.50ch07:59506934-59507820","12229","59506934","59507820","886","1549.65308533","0.571740867933"
"SL2.50ch07:59507038-59507626","12180","59507038","59507626","588","1549.65308533","0.379439763369"
"SL2.50ch07:61301649-61302327","911","61301649","61302327","678","1549.65308533","0.43751727817"
"SL2.50ch07:61301675-61302263","910","61301675","61302263","588","1549.65308533","0.379439763369"
"SL2.50ch07:61414731-61415106","78","61414731","61415106","375","1549.65308533","0.241989645006"
"SL2.50ch07:63553939-63554314","69","63553939","63554314","375","1549.65308533","0.241989645006"
"SL2.50ch07:63554982-63555460","112","63554982","63555460","478","1549.65308533","0.308456134167"
"SL2.50ch07:64790120-64790495","122","64790120","64790495","375","1549.65308533","0.241989645006"
"SL2.50ch07:65397005-65397380","152","65397005","65397380","375","1549.65308533","0.241989645006"
"SL2.50ch07:65784724-65785088","668","65784724","65785088","364","1549.65308533","0.234891282085"
"SL2.50ch07:7832030-7832618","893","7832030","7832618","588","1549.65308533","0.379439763369"
"SL2.50ch07:8195959-8196334","75","8195959","8196334","375","1549.65308533","0.241989645006"
"SL2.50ch07:8823185-8824057","306","8823185","8824057","872","1549.65308533","0.562706587853"
"SL2.50ch07:8824605-8825074","170","8824605","8825074","469","1549.65308533","0.302648382687"
"SL2.50ch07:90612-91248","110","90612","91248","636","1549.65308533","0.41041443793"
"SL2.50ch07:9403987-9405063","174","9403987","9405063","1076","1549.65308533","0.694348954736"
"SL2.50ch08:10002631-10004774","959","10002631","10004774","2143","1549.65308533","1.38289015799"
"SL2.50ch08:10002650-10004726","959","10002650","10004726","2076","1549.65308533","1.33965467475"
"SL2.50ch08:10005513-10006872","522","10005513","10006872","1359","1549.65308533","0.8769704735"
"SL2.50ch08:10005552-10006837","511","10005552","10006837","1285","1549.65308533","0.829217850219"
"SL2.50ch08:10011794-10013467","1045","10011794","10013467","1673","1549.65308533","1.07959646959"
"SL2.50ch08:10011819-10013442","1045","10011819","10013442","1623","1549.65308533","1.04733118358"
"SL2.50ch08:10015688-10017864","1522","10015688","10017864","2176","1549.65308533","1.40418524675"
"SL2.50ch08:10015792-10017881","1518","10015792","10017881","2089","1549.65308533","1.34804364911"
"SL2.50ch08:10024202-10028266","2759","10024202","10028266","4064","1549.65308533","2.62252244614"
"SL2.50ch08:10024259-10028312","2758","10024259","10028312","4053","1549.65308533","2.61542408322"
"SL2.50ch08:10030614-10031938","485","10030614","10031938","1324","1549.65308533","0.8543847733"
"SL2.50ch08:10030644-10031872","485","10030644","10031872","1228","1549.65308533","0.792435424178"
"SL2.50ch08:10032530-10036482","1651","10032530","10036482","3952","1549.65308533","2.5502482055"
"SL2.50ch08:10032707-10036303","1561","10032707","10036303","3596","1549.65308533","2.32051936917"
"SL2.50ch08:10434313-10437377","588","10434313","10437377","3064","1549.65308533","1.97721672613"
"SL2.50ch08:10445852-10446438","101","10445852","10446438","586","1549.65308533","0.378149151929"
"SL2.50ch08:10563767-10564351","132","10563767","10564351","584","1549.65308533","0.376858540489"
"SL2.50ch08:10821212-10821897","238","10821212","10821897","685","1549.65308533","0.44203441821"
"SL2.50ch08:10888393-10890109","380","10888393","10890109","1716","1549.65308533","1.10734461555"
"SL2.50ch08:10889305-10889996","186","10889305","10889996","691","1549.65308533","0.44590625253"
"SL2.50ch08:11082856-11083444","851","11082856","11083444","588","1549.65308533","0.379439763369"
"SL2.50ch08:11082930-11083400","841","11082930","11083400","470","1549.65308533","0.303293688407"
"SL2.50ch08:11130673-11131445","1476","11130673","11131445","772","1549.65308533","0.498176015852"
"SL2.50ch08:11137848-11141424","24015","11137848","11141424","3576","1549.65308533","2.30761325477"
"SL2.50ch08:11138070-11141237","23970","11138070","11141237","3167","1549.65308533","2.04368321529"
"SL2.50ch08:11147837-11149023","1813","11147837","11149023","1186","1549.65308533","0.765332583938"
"SL2.50ch08:11147845-11149133","1816","11147845","11149133","1288","1549.65308533","0.831153767379"
"SL2.50ch08:11732728-11733548","1071","11732728","11733548","820","1549.65308533","0.529150690412"
"SL2.50ch08:11732795-11733433","1063","11732795","11733433","638","1549.65308533","0.41170504937"
"SL2.50ch08:11880892-11881676","259","11880892","11881676","784","1549.65308533","0.505919684492"
"SL2.50ch08:12271948-12272456","98","12271948","12272456","508","1549.65308533","0.327815305768"
"SL2.50ch08:13446739-13447472","169","13446739","13447472","733","1549.65308533","0.473009092771"
"SL2.50ch08:14138174-14139779","263","14138174","14139779","1605","1549.65308533","1.03571568062"
"SL2.50ch08:14423080-14423455","81","14423080","14423455","375","1549.65308533","0.241989645006"
"SL2.50ch08:14782409-14783639","243","14782409","14783639","1230","1549.65308533","0.793726035619"
"SL2.50ch08:14849153-14849922","144","14849153","14849922","769","1549.65308533","0.496240098692"
"SL2.50ch08:14906344-14906719","84","14906344","14906719","375","1549.65308533","0.241989645006"
"SL2.50ch08:14929397-14930627","201","14929397","14930627","1230","1549.65308533","0.793726035619"
"SL2.50ch08:14939719-14940094","73","14939719","14940094","375","1549.65308533","0.241989645006"
"SL2.50ch08:14999361-15000850","1513","14999361","15000850","1489","1549.65308533","0.960860217102"
"SL2.50ch08:14999725-15000633","1414","14999725","15000633","908","1549.65308533","0.585937593774"
"SL2.50ch08:15012585-15015861","569","15012585","15015861","3276","1549.65308533","2.11402153877"
"SL2.50ch08:15167719-15168629","924","15167719","15168629","910","1549.65308533","0.587228205214"
"SL2.50ch08:15167799-15168553","920","15167799","15168553","754","1549.65308533","0.486560512891"
"SL2.50ch08:15513770-15514768","302","15513770","15514768","998","1549.65308533","0.644015108575"
"SL2.50ch08:15515434-15516356","349","15515434","15516356","922","1549.65308533","0.594971873854"
"SL2.50ch08:15515651-15516366","318","15515651","15516366","715","1549.65308533","0.461393589811"
"SL2.50ch08:15517553-15518021","174","15517553","15518021","468","1549.65308533","0.302003076967"
"SL2.50ch08:15547353-15547924","185","15547353","15547924","571","1549.65308533","0.368469566129"
"SL2.50ch08:15547381-15547969","186","15547381","15547969","588","1549.65308533","0.379439763369"
"SL2.50ch08:15554983-15555438","216","15554983","15555438","455","1549.65308533","0.293614102607"
"SL2.50ch08:15555027-15555495","204","15555027","15555495","468","1549.65308533","0.302003076967"
"SL2.50ch08:15556257-15557433","309","15556257","15557433","1176","1549.65308533","0.758879526738"
"SL2.50ch08:15570741-15571524","158","15570741","15571524","783","1549.65308533","0.505274378772"
"SL2.50ch08:15612648-15613407","183","15612648","15613407","759","1549.65308533","0.489787041491"
"SL2.50ch08:15838966-15839330","445","15838966","15839330","364","1549.65308533","0.234891282085"
"SL2.50ch08:15840200-15840698","568","15840200","15840698","498","1549.65308533","0.321362248567"
"SL2.50ch08:15840227-15840591","557","15840227","15840591","364","1549.65308533","0.234891282085"
"SL2.50ch08:15842238-15842811","376","15842238","15842811","573","1549.65308533","0.369760177569"
"SL2.50ch08:15843673-15844141","299","15843673","15844141","468","1549.65308533","0.302003076967"
"SL2.50ch08:16026314-16027981","1038","16026314","16027981","1667","1549.65308533","1.07572463527"
"SL2.50ch08:16027248-16027983","790","16027248","16027983","735","1549.65308533","0.474299704211"
"SL2.50ch08:16184608-16185513","168","16184608","16185513","905","1549.65308533","0.584001676614"
"SL2.50ch08:16330791-16331166","72","16330791","16331166","375","1549.65308533","0.241989645006"
"SL2.50ch08:18438018-18438486","401","18438018","18438486","468","1549.65308533","0.302003076967"
"SL2.50ch08:18882883-18883258","82","18882883","18883258","375","1549.65308533","0.241989645006"
"SL2.50ch08:20831258-20831944","132","20831258","20831944","686","1549.65308533","0.44267972393"
"SL2.50ch08:21993489-21994553","231","21993489","21994553","1064","1549.65308533","0.686605286096"
"SL2.50ch08:22048713-22049654","164","22048713","22049654","941","1549.65308533","0.607232682534"
"SL2.50ch08:22057628-22059113","246","22057628","22059113","1485","1549.65308533","0.958278994222"
"SL2.50ch08:22106435-22107140","137","22106435","22107140","705","1549.65308533","0.454940532611"
"SL2.50ch08:22110937-22112032","281","22110937","22112032","1095","1549.65308533","0.706609763416"
"SL2.50ch08:22754166-22754762","113","22754166","22754762","596","1549.65308533","0.384602209129"
"SL2.50ch08:23194922-23195394","102","23194922","23195394","472","1549.65308533","0.304584299847"
"SL2.50ch08:24008165-24008906","164","24008165","24008906","741","1549.65308533","0.478171538531"
"SL2.50ch08:25319895-25320574","148","25319895","25320574","679","1549.65308533","0.43816258389"
"SL2.50ch08:25881646-25882394","171","25881646","25882394","748","1549.65308533","0.482688678571"
"SL2.50ch08:26152852-26153326","112","26152852","26153326","474","1549.65308533","0.305874911287"
"SL2.50ch08:2620392-2620767","412","2620392","2620767","375","1549.65308533","0.241989645006"
